date,open,high,low,close,adjusted_close,volume
2019-04-26,1277.42,1288.99,1276.05,1286.25,1286.25,0
2019-04-28,1285.67,1286.581,1278.065,1279.574,1279.574,8291
2019-04-29,1279.703,1285.985,1279.604,1283.223,1283.223,10838
2019-04-30,1283.161,1287.027,1272.672,1276.568,1276.568,17356
2019-05-01,1276.754,1277.901,1266.252,1270.46,1270.46,12187
2019-05-02,1270.182,1282.352,1267.477,1278.151,1278.151,13395
2019-05-03,1270.61,1282.67,1268.8101,1279.1899,1279.1899,0
2019-05-05,1280.547,1285.729,1276.98,1280.282,1280.282,14896
2019-05-06,1281.058,1286.005,1278.129,1283.46,1283.46,11856
2019-05-07,1284.198,1291.383,1279.32,1279.917,1279.917,12641
2019-05-08,1280.51,1287.995,1279.581,1282.722,1282.722,14391
2019-05-09,1284.141,1289.317,1283.113,1284.77,1284.77,14006
2019-05-10,1284.36,1289.73,1283.21,1286.0,1286.0,0
2019-05-12,1287.161,1301.205,1281.918,1299.299,1299.299,13933
2019-05-13,1299.916,1303.22,1293.692,1296.71,1296.71,9741
2019-05-14,1296.976,1300.775,1292.999,1295.64,1295.64,11778
2019-05-15,1296.41,1298.631,1283.883,1286.43,1286.43,11399
2019-05-16,1286.573,1288.863,1274.785,1276.282,1276.282,11059
2019-05-17,1286.5,1289.29,1274.91,1277.55,1277.55,0
2019-05-19,1276.596,1278.893,1273.636,1277.086,1277.086,10190
2019-05-20,1277.521,1277.857,1269.478,1274.439,1274.439,8660
2019-05-21,1273.888,1277.206,1272.452,1273.233,1273.233,7572
2019-05-22,1272.353,1287.21,1272.199,1282.388,1282.388,13073
2019-05-23,1283.346,1285.155,1280.714,1283.362,1283.362,9107
2019-05-24,1283.4,1285.42,1280.45,1284.89,1284.89,0
2019-05-26,1283.645,1287.326,1283.368,1284.937,1284.937,3165
2019-05-27,1285.211,1286.521,1276.091,1278.045,1278.045,10890
2019-05-28,1279.041,1285.4,1278.951,1278.951,1278.951,13573
2019-05-29,1279.27,1289.124,1274.979,1287.449,1287.449,11669
2019-05-30,1288.264,1306.687,1287.907,1304.126,1304.126,15986
2019-05-31,1288.35,1307.04,1288.09,1305.65,1305.65,0
2019-06-02,1306.005,1327.867,1305.698,1324.534,1324.534,17698
2019-06-03,1324.959,1328.987,1319.878,1324.991,1324.991,17877
2019-06-04,1325.165,1343.973,1324.504,1330.136,1330.136,26240
2019-06-05,1331.208,1339.657,1327.192,1334.638,1334.638,20543
2019-06-06,1335.483,1348.016,1330.261,1339.187,1339.187,20670
2019-06-07,1335.6,1348.48,1330.08,1340.7,1340.7,0
2019-06-09,1336.29,1337.654,1325.045,1327.887,1327.887,15593
2019-06-10,1327.691,1329.785,1319.86,1326.366,1326.366,12873
2019-06-11,1326.755,1338.281,1325.985,1333.286,1333.286,17135
2019-06-12,1332.221,1343.049,1332.221,1341.711,1341.711,14628
2019-06-13,1342.267,1358.015,1337.77,1340.682,1340.682,25247
2019-06-14,1341.55,1358.29,1337.83,1341.58,1341.58,0
2019-06-16,1341.6,1343.433,1332.967,1339.409,1339.409,17297
2019-06-17,1340.009,1354.455,1338.62,1345.766,1345.766,28258
2019-06-18,1346.295,1362.413,1341.316,1359.76,1359.76,31841
2019-06-19,1360.627,1393.59,1357.586,1387.87,1387.87,50552
2019-06-20,1387.783,1411.51,1381.454,1398.177,1398.177,54161
2019-06-21,1388.22,1411.1801,1382.4,1399.05,1399.05,0
2019-06-23,1399.715,1421.32,1399.715,1419.337,1419.337,36856
2019-06-24,1418.425,1438.976,1411.839,1423.135,1423.135,71288
2019-06-25,1422.931,1424.295,1401.386,1408.538,1408.538,52038
2019-06-26,1408.009,1411.901,1398.399,1409.659,1409.659,32549
2019-06-27,1409.9,1424.56,1405.572,1408.157,1408.157,33061
2019-06-28,1409.5601,1424.64,1406.8101,1409.5,1409.5,0
2019-06-30,1393.795,1397.657,1381.637,1383.883,1383.883,40403
2019-07-01,1383.046,1420.768,1383.046,1417.783,1417.783,33638
2019-07-02,1419.02,1437.478,1411.849,1417.969,1417.969,54845
2019-07-03,1418.33,1421.605,1410.099,1415.087,1415.087,17923
2019-07-04,1416.566,1423.987,1386.377,1398.18,1398.18,46214
2019-07-05,1415.8101,1424.36,1386.92,1399.95,1399.95,0
2019-07-07,1400.258,1407.52,1391.683,1395.106,1395.106,27975
2019-07-08,1395.065,1399.899,1385.574,1397.32,1397.32,24091
2019-07-09,1397.794,1418.757,1389.823,1418.7,1418.7,35900
2019-07-10,1417.745,1426.976,1399.813,1403.197,1403.197,34976
2019-07-11,1403.9,1416.799,1403.021,1414.361,1414.361,24060
2019-07-12,1403.85,1416.88,1403.0601,1415.74,1415.74,0
2019-07-14,1414.553,1419.565,1407.655,1413.728,1413.728,21994
2019-07-15,1415.042,1418.165,1399.542,1405.567,1405.567,27691
2019-07-16,1406.201,1426.7,1400.027,1425.874,1425.874,22704
2019-07-17,1426.523,1447.766,1414.495,1445.661,1445.661,41641
2019-07-18,1446.674,1452.81,1420.062,1424.33,1424.33,48575
2019-07-19,1424.41,1424.41,1424.41,1424.41,1424.41,1
2019-07-21,1427.271,1429.729,1422.153,1424.505,1424.505,23218
2019-07-22,1424.721,1429.864,1414.166,1417.122,1417.122,26944
2019-07-23,1416.549,1429.403,1416.304,1425.106,1425.106,20285
2019-07-24,1425.551,1433.606,1411.008,1413.976,1413.976,31141
2019-07-25,1413.877,1424.757,1413.114,1417.388,1417.388,18466
2019-07-26,1414.59,1424.8,1413.77,1418.6899,1418.6899,0
2019-07-28,1418.88,1427.901,1414.588,1426.666,1426.666,14846
2019-07-29,1426.311,1433.078,1422.279,1430.69,1430.69,17944
2019-07-30,1430.919,1433.491,1409.827,1412.54,1412.54,46461
2019-07-31,1412.28,1445.874,1400.424,1444.489,1444.489,54665
2019-08-01,1443.96,1448.403,1430.231,1439.709,1439.709,62276
2019-08-02,1445.66,1448.05,1430.08,1440.7,1440.7,0
2019-08-04,1439.232,1469.633,1436.579,1463.629,1463.629,61379
2019-08-05,1467.972,1474.701,1456.255,1472.828,1472.828,48581
2019-08-06,1473.965,1510.239,1472.22,1500.9,1500.9,79113
2019-08-07,1500.3,1509.463,1489.954,1500.968,1500.968,56016
2019-08-08,1505.487,1508.838,1494.69,1495.467,1495.467,44698
2019-08-09,1501.4,1508.4,1494.62,1497.24,1497.24,0
2019-08-11,1497.152,1519.168,1486.772,1510.869,1510.869,40387
2019-08-12,1510.6,1534.903,1479.062,1501.053,1501.053,82520
2019-08-13,1501.419,1523.974,1493.971,1515.674,1515.674,76311
2019-08-14,1516.434,1526.94,1507.807,1522.598,1522.598,83961
2019-08-15,1523.07,1527.822,1503.515,1512.541,1512.541,43807
2019-08-16,1524.0,1527.8,1504.2,1514.15,1514.15,0
2019-08-18,1511.93,1512.866,1493.182,1495.683,1495.683,36770
2019-08-19,1495.737,1508.431,1492.828,1506.789,1506.789,26903
2019-08-20,1507.493,1507.895,1496.119,1502.38,1502.38,26717
2019-08-21,1502.891,1504.556,1492.434,1497.296,1497.296,26072
2019-08-22,1498.303,1529.934,1493.474,1526.128,1526.128,51173
2019-08-23,1526.39,1526.39,1526.39,1526.39,1526.39,1
2019-08-25,1538.475,1554.783,1524.948,1527.17,1527.17,75389
2019-08-26,1527.766,1544.562,1525.547,1542.435,1542.435,35508
2019-08-27,1542.16,1546.783,1531.761,1538.66,1538.66,39017
2019-08-28,1538.987,1550.214,1519.456,1527.27,1527.27,52110
2019-08-29,1527.43,1533.042,1516.711,1519.33,1519.33,41860
2019-08-30,1518.9,1518.9,1518.9,1518.9,1518.9,1
2019-09-01,1527.522,1533.829,1519.193,1528.977,1528.977,23303
2019-09-02,1528.512,1549.613,1521.56,1547.348,1547.348,42599
2019-09-03,1547.06,1556.866,1533.819,1551.99,1551.99,41752
2019-09-04,1551.79,1552.92,1506.033,1518.657,1518.657,58432
2019-09-05,1517.589,1527.561,1502.539,1505.67,1505.67,70320
2019-09-06,1505.565,1505.565,1505.565,1505.565,1505.565,1
2019-09-08,1506.546,1515.212,1497.505,1498.679,1498.679,40491
2019-09-09,1498.446,1500.656,1484.365,1485.1,1485.1,43327
2019-09-10,1485.56,1498.171,1484.973,1496.551,1496.551,29070
2019-09-11,1497.461,1524.055,1489.182,1498.781,1498.781,57517
2019-09-12,1498.574,1508.914,1485.77,1487.497,1487.497,40575
2019-09-13,1498.45,1509.0601,1485.51,1488.7,1488.7,0
2019-09-15,1503.025,1511.779,1495.83,1497.305,1497.305,47059
2019-09-16,1498.13,1506.907,1493.384,1501.163,1501.163,31406
2019-09-17,1501.269,1511.376,1482.554,1493.644,1493.644,44286
2019-09-18,1493.604,1504.391,1488.908,1498.331,1498.331,30175
2019-09-19,1499.175,1516.873,1497.936,1515.725,1515.725,25319
2019-09-20,1516.05,1516.05,1516.05,1516.05,1516.05,1
2019-09-22,1514.112,1526.603,1510.288,1521.831,1521.831,33421
2019-09-23,1522.215,1535.442,1515.549,1532.009,1532.009,41760
2019-09-24,1531.021,1534.881,1500.348,1503.438,1503.438,44236
2019-09-25,1504.244,1512.229,1499.524,1504.349,1504.349,36922
2019-09-26,1504.793,1507.353,1486.835,1495.949,1495.949,49792
2019-09-27,1496.082,1496.082,1496.082,1496.082,1496.082,1
2019-09-29,1495.016,1500.238,1464.374,1472.273,1472.273,45903
2019-09-30,1472.271,1487.016,1459.028,1478.514,1478.514,51194
2019-10-01,1478.941,1505.014,1474.504,1499.64,1499.64,48314
2019-10-02,1499.247,1519.431,1495.675,1504.561,1504.561,59124
2019-10-03,1504.977,1514.711,1495.433,1504.561,1504.561,47366
2019-10-04,1503.574,1503.574,1503.574,1503.574,1503.574,1
2019-10-06,1511.474,1511.838,1487.876,1493.009,1493.009,31314
2019-10-07,1493.45,1509.393,1486.548,1504.904,1504.904,50569
2019-10-08,1505.669,1511.994,1499.789,1505.344,1505.344,34991
2019-10-09,1505.71,1516.886,1490.953,1492.284,1492.284,53650
2019-10-10,1493.826,1503.099,1473.91,1487.716,1487.716,54533
2019-10-11,1487.616,1487.616,1487.616,1487.616,1487.616,1
2019-10-13,1488.571,1497.013,1482.754,1493.05,1493.05,23844
2019-10-14,1492.772,1498.09,1477.137,1480.891,1480.891,29916
2019-10-15,1481.217,1491.449,1476.973,1489.698,1489.698,34919
2019-10-16,1489.798,1497.042,1483.347,1491.76,1491.76,31401
2019-10-17,1491.902,1493.983,1484.836,1489.19,1489.19,21144
2019-10-18,1489.399,1489.881,1489.399,1489.881,1489.881,2
2019-10-20,1491.152,1495.11,1481.261,1484.258,1484.258,23005
2019-10-21,1484.991,1488.917,1480.787,1487.48,1487.48,19708
2019-10-22,1488.114,1495.988,1487.662,1491.86,1491.86,17609
2019-10-23,1491.837,1503.787,1487.934,1502.747,1502.747,22303
2019-10-24,1503.536,1517.846,1500.57,1504.062,1504.062,25080
2019-10-25,1504.75,1518.1,1500.55,1504.73,1504.73,0
2019-10-27,1504.201,1508.159,1489.858,1492.378,1492.378,21752
2019-10-28,1492.536,1494.728,1483.13,1487.6,1487.6,21428
2019-10-29,1487.878,1496.521,1481.054,1495.293,1495.293,28876
2019-10-30,1495.607,1513.926,1493.332,1512.396,1512.396,27058
2019-10-31,1512.449,1515.848,1503.193,1513.61,1513.61,26454
2019-11-01,1513.53,1515.8101,1503.3,1513.95,1513.95,0
2019-11-03,1512.487,1514.751,1504.392,1509.386,1509.386,18971
2019-11-04,1509.17,1509.539,1479.142,1483.136,1483.136,29572
2019-11-05,1482.7,1494.052,1482.335,1490.108,1490.108,21976
2019-11-06,1489.838,1491.923,1460.361,1468.379,1468.379,37791
2019-11-07,1467.849,1472.683,1456.134,1458.325,1458.325,34030
2019-11-08,1468.01,1473.25,1456.05,1458.66,1458.66,0
2019-11-10,1458.926,1466.359,1448.142,1455.448,1455.448,18960
2019-11-11,1455.437,1460.265,1445.503,1456.111,1456.111,30856
2019-11-12,1456.149,1466.883,1455.59,1463.065,1463.065,26423
2019-11-13,1463.305,1474.378,1461.062,1471.184,1471.184,23120
2019-11-14,1471.078,1471.31,1462.376,1467.255,1467.255,17765
2019-11-15,1471.2,1471.4301,1462.05,1467.37,1467.37,0
2019-11-17,1467.757,1473.686,1456.275,1470.931,1470.931,21858
2019-11-18,1471.224,1475.27,1464.743,1472.266,1472.266,21378
2019-11-19,1472.455,1478.505,1465.551,1471.46,1471.46,28185
2019-11-20,1474.813,1475.541,1462.313,1464.248,1464.248,29651
2019-11-21,1463.965,1473.103,1461.083,1461.367,1461.367,21056
2019-11-22,1464.4,1473.15,1461.0,1462.29,1462.29,0
2019-11-24,1460.314,1462.042,1454.016,1455.02,1455.02,14555
2019-11-25,1454.83,1462.709,1449.857,1461.111,1461.111,16468
2019-11-26,1460.449,1461.72,1452.476,1454.2,1454.2,14229
2019-11-27,1453.516,1458.194,1453.355,1455.813,1455.813,6973
2019-11-28,1454.964,1466.199,1452.907,1463.738,1463.738,13716
2019-11-29,1456.7,1467.21,1453.38,1464.8,1464.8,0
2019-12-01,1463.431,1464.94,1453.926,1461.469,1461.469,21224
2019-12-02,1461.796,1481.637,1459.811,1476.929,1476.929,26071
2019-12-03,1477.047,1483.952,1471.336,1474.35,1474.35,26475
2019-12-04,1474.089,1480.165,1472.815,1475.576,1475.576,19998
2019-12-05,1475.67,1478.746,1458.316,1459.922,1459.922,20910
2019-12-06,1475.85,1477.15,1458.42,1459.76,1459.76,0
2019-12-08,1459.483,1465.285,1458.449,1461.325,1461.325,10920
2019-12-09,1461.393,1469.087,1459.714,1464.202,1464.202,15130
2019-12-10,1463.965,1478.804,1462.648,1473.94,1473.94,17651
2019-12-11,1474.344,1486.623,1463.847,1469.69,1469.69,31381
2019-12-12,1466.917,1477.935,1460.629,1475.327,1475.327,36187
2019-12-13,1469.62,1478.0,1462.41,1475.8101,1475.8101,0
2019-12-15,1475.212,1479.778,1473.158,1475.91,1475.91,12816
2019-12-16,1475.825,1480.436,1474.179,1475.998,1475.998,10531
2019-12-17,1476.267,1479.201,1470.287,1475.205,1475.205,12185
2019-12-18,1474.13,1481.597,1473.222,1478.737,1478.737,10984
2019-12-19,1478.668,1480.921,1475.756,1477.016,1477.016,8686
2019-12-20,1479.29,1481.0601,1475.5,1478.2,1478.2,0
2019-12-22,1478.511,1486.051,1477.462,1485.267,1485.267,9970
2019-12-23,1485.13,1500.362,1484.324,1499.003,1499.003,11490
2019-12-24,1486.0699,1501.08,1484.96,1499.5601,1499.5601,0
2019-12-25,1498.938,1512.483,1497.217,1510.881,1510.881,16951
2019-12-26,1510.88,1515.159,1507.29,1509.881,1509.881,15225
2019-12-27,1511.55,1515.34,1506.73,1510.67,1510.67,0
2019-12-29,1511.335,1516.046,1510.742,1514.827,1514.827,12274
2019-12-30,1514.63,1525.195,1514.591,1516.865,1516.865,16736
2019-12-31,1515.51,1525.59,1514.79,1517.39,1517.39,0
2020-01-01,1519.694,1531.271,1517.155,1528.906,1528.906,18231
2020-01-02,1528.96,1553.327,1527.887,1551.406,1551.406,37995
2020-01-03,1529.11,1553.45,1527.95,1551.65,1551.65,0
2020-01-05,1559.98,1588.489,1559.585,1565.429,1565.429,49856
2020-01-06,1565.408,1577.22,1555.239,1573.837,1573.837,37514
2020-01-07,1575.065,1611.247,1552.173,1556.12,1556.12,103298
2020-01-08,1556.846,1561.246,1540.027,1552.27,1552.27,40069
2020-01-09,1552.24,1562.997,1545.649,1561.38,1561.38,26680
2020-01-10,1552.26,1563.1899,1545.3199,1562.28,1562.28,0
2020-01-12,1559.198,1560.524,1546.273,1547.667,1547.667,22087
2020-01-13,1548.05,1548.809,1535.821,1546.174,1546.174,28580
2020-01-14,1545.781,1558.022,1545.78,1556.048,1556.048,22769
2020-01-15,1555.981,1557.989,1547.953,1552.349,1552.349,17463
2020-01-16,1552.4,1561.173,1549.31,1556.26,1556.26,17742
2020-01-17,1552.9,1561.3,1549.26,1556.61,1556.61,0
2020-01-19,1557.528,1562.643,1556.073,1560.36,1560.36,6775
2020-01-20,1561.011,1568.556,1546.254,1557.938,1557.938,30474
2020-01-21,1558.62,1559.136,1550.123,1558.67,1558.67,17979
2020-01-22,1558.64,1567.849,1551.862,1562.639,1562.639,30047
2020-01-23,1562.603,1575.696,1556.504,1570.474,1570.474,32056
2020-01-24,1563.29,1575.76,1556.16,1570.65,1570.65,0
2020-01-26,1579.7,1588.269,1575.804,1581.764,1581.764,45449
2020-01-27,1581.616,1582.964,1565.429,1566.832,1566.832,30674
2020-01-28,1566.642,1577.881,1563.029,1576.272,1576.272,29297
2020-01-29,1576.665,1585.896,1572.117,1574.014,1574.014,45084
2020-01-30,1574.279,1590.29,1570.705,1588.725,1588.725,43615
2020-01-31,1574.27,1590.2,1570.84,1590.2,1590.2,0
2020-02-02,1590.799,1591.923,1568.411,1576.58,1576.58,45732
2020-02-03,1577.881,1579.444,1549.025,1552.724,1552.724,35492
2020-02-04,1552.806,1562.306,1547.408,1556.05,1556.05,38631
2020-02-05,1555.57,1568.197,1552.431,1566.545,1566.545,27519
2020-02-06,1566.47,1573.996,1559.213,1569.267,1569.267,33845
2020-02-07,1566.96,1574.05,1562.38,1570.29,1570.29,0
2020-02-09,1571.959,1576.93,1567.971,1571.961,1571.961,24964
2020-02-10,1572.15,1573.971,1561.815,1567.686,1567.686,22268
2020-02-11,1567.86,1570.37,1560.834,1565.672,1565.672,16772
2020-02-12,1565.589,1578.154,1565.242,1575.822,1575.822,28113
2020-02-13,1575.796,1584.865,1573.019,1582.89,1582.89,17474
2020-02-14,1576.29,1585.04,1573.15,1584.7,1584.7,0
2020-02-16,1581.83,1583.691,1578.81,1580.98,1580.98,7091
2020-02-17,1584.282,1604.998,1581.856,1601.221,1601.221,23820
2020-02-18,1601.676,1612.857,1599.481,1611.472,1611.472,26291
2020-02-19,1610.474,1623.604,1603.84,1619.492,1619.492,37974
2020-02-20,1620.15,1649.193,1618.909,1642.54,1642.54,47218
2020-02-21,1619.79,1649.14,1618.99,1643.7,1643.7,0
2020-02-23,1654.262,1689.217,1650.305,1658.413,1658.413,107327
2020-02-24,1662.321,1663.096,1624.013,1634.428,1634.428,132141
2020-02-25,1634.707,1654.915,1624.465,1640.634,1640.634,102464
2020-02-26,1639.361,1660.245,1635.082,1644.267,1644.267,108497
2020-02-27,1644.537,1649.334,1562.448,1585.292,1585.292,179750
2020-02-28,1642.14,1649.49,1565.86,1585.12,1585.12,0
2020-03-01,1591.439,1610.901,1575.041,1589.158,1589.158,120772
2020-03-02,1587.559,1649.077,1586.26,1640.396,1640.396,125446
2020-03-03,1639.747,1652.023,1631.65,1636.511,1636.511,76585
2020-03-04,1637.956,1674.514,1634.904,1671.72,1671.72,63685
2020-03-05,1672.472,1691.893,1641.101,1673.117,1673.117,160135
2020-03-06,1670.66,1692.11,1647.98,1674.23,1674.23,0
2020-03-08,1692.999,1702.701,1656.53,1679.43,1679.43,195052
2020-03-09,1678.839,1679.952,1640.555,1648.99,1648.99,132104
2020-03-10,1649.156,1671.109,1632.838,1634.246,1634.246,94150
2020-03-11,1634.206,1649.964,1560.241,1576.017,1576.017,184943
2020-03-12,1575.273,1597.805,1504.043,1528.236,1528.236,217444
2020-03-13,1576.83,1597.72,1506.73,1529.7,1529.7,0
2020-03-15,1564.498,1574.677,1451.026,1513.857,1513.857,243530
2020-03-16,1509.556,1553.472,1465.072,1527.234,1527.234,185144
2020-03-17,1527.24,1545.918,1472.183,1485.348,1485.348,204658
2020-03-18,1484.72,1500.597,1463.425,1471.73,1471.73,143452
2020-03-19,1469.026,1515.633,1454.07,1497.844,1497.844,129097
2020-03-20,1470.39,1516.4301,1460.49,1498.24,1498.24,0
2020-03-22,1500.176,1560.703,1481.54,1551.879,1551.879,124588
2020-03-23,1552.227,1630.423,1551.683,1623.713,1623.713,104987
2020-03-24,1625.657,1636.353,1592.376,1615.894,1615.894,123254
2020-03-25,1611.513,1641.507,1593.638,1626.183,1626.183,124577
2020-03-26,1630.049,1630.049,1611.372,1624.101,1624.101,111188
2020-03-27,1634.99,1640.76,1614.75,1623.5,1623.5,0
2020-03-29,1625.761,1629.964,1609.164,1621.043,1621.043,104178
2020-03-30,1622.751,1622.751,1571.786,1574.69,1574.69,102412
2020-03-31,1571.954,1599.062,1568.867,1589.93,1589.93,87477
2020-04-01,1587.902,1618.249,1580.812,1611.081,1611.081,117134
2020-04-02,1613.034,1624.242,1604.573,1614.425,1614.425,100045
2020-04-03,1609.99,1627.04,1607.0,1618.45,1618.45,0
2020-04-05,1613.77,1666.576,1606.51,1657.809,1657.809,151285
2020-04-06,1663.072,1671.605,1641.117,1646.44,1646.44,77853
2020-04-07,1647.21,1655.64,1638.677,1644.675,1644.675,104159
2020-04-08,1643.648,1688.663,1640.308,1680.445,1680.445,126972
2020-04-09,1644.28,1690.29,1642.34,1684.0699,1684.0699,0
2020-04-10,1675.0,1696.5,1675.0,1689.9,1689.9,0
2020-04-12,1684.234,1721.54,1671.045,1709.983,1709.983,153731
2020-04-13,1710.847,1745.999,1706.323,1724.678,1724.678,190349
2020-04-14,1726.999,1729.402,1705.675,1714.47,1714.47,162428
2020-04-15,1713.668,1737.816,1705.797,1716.26,1716.26,93754
2020-04-16,1714.643,1717.745,1677.704,1680.581,1680.581,175968
2020-04-17,1713.49,1718.6899,1678.52,1684.6899,1684.6899,0
2020-04-19,1679.741,1701.056,1668.812,1694.348,1694.348,115193
2020-04-20,1692.515,1697.148,1657.416,1684.41,1684.41,181789
2020-04-21,1685.709,1717.699,1678.698,1712.694,1712.694,178497
2020-04-22,1711.385,1738.123,1705.839,1729.152,1729.152,251662
2020-04-23,1727.275,1735.651,1709.464,1726.02,1726.02,184363
2020-04-24,1733.3199,1737.89,1710.63,1729.4301,1729.4301,0
2020-04-26,1724.426,1726.737,1705.615,1712.263,1712.263,140644
2020-04-27,1710.384,1713.653,1689.883,1707.703,1707.703,149401
2020-04-28,1706.793,1715.983,1694.957,1710.673,1710.673,119656
2020-04-29,1710.864,1720.799,1679.797,1685.376,1685.376,135628
2020-04-30,1685.043,1704.768,1668.155,1697.282,1697.282,161342
2020-05-01,1685.24,1706.21,1669.8199,1700.41,1700.41,0
2020-05-03,1696.935,1711.347,1690.886,1700.376,1700.376,65212
2020-05-04,1701.345,1710.938,1685.819,1704.62,1704.62,77559
2020-05-05,1705.117,1707.715,1680.245,1683.65,1683.65,46695
2020-05-06,1680.02,1721.83,1679.841,1713.88,1713.88,87845
2020-05-07,1714.325,1723.0,1699.398,1700.411,1700.411,98541
2020-05-08,1717.46,1724.5601,1701.61,1702.65,1702.65,0
2020-05-10,1699.428,1711.406,1691.045,1696.607,1696.607,86205
2020-05-11,1695.92,1710.331,1693.076,1701.501,1701.501,113313
2020-05-12,1701.427,1717.528,1698.143,1715.97,1715.97,165394
2020-05-13,1714.895,1735.5,1709.498,1729.92,1729.92,112705
2020-05-14,1729.158,1750.708,1727.358,1740.658,1740.658,122146
2020-05-15,1731.13,1753.25,1728.52,1743.0,1743.0,0
2020-05-17,1743.144,1764.745,1726.179,1731.835,1731.835,156510
2020-05-18,1730.108,1747.388,1724.698,1743.93,1743.93,131270
2020-05-19,1744.359,1753.672,1740.713,1747.318,1747.318,83807
2020-05-20,1746.764,1748.144,1714.785,1726.785,1726.785,73426
2020-05-21,1725.845,1739.657,1723.742,1733.05,1733.05,65954
2020-05-22,1725.26,1741.51,1724.29,1736.0699,1736.0699,0
2020-05-24,1733.97,1733.97,1718.14,1727.309,1727.309,26019
2020-05-25,1725.513,1735.084,1706.435,1710.123,1710.123,72118
2020-05-26,1705.99,1715.567,1693.147,1708.532,1708.532,97269
2020-05-27,1709.486,1727.135,1701.767,1717.94,1717.94,68774
2020-05-28,1716.886,1736.925,1710.694,1727.98,1727.98,73530
2020-05-29,1721.7,1738.99,1713.79,1728.3,1728.3,0
2020-05-31,1732.183,1744.282,1725.942,1738.183,1738.183,75208
2020-06-01,1735.336,1745.011,1720.964,1727.43,1727.43,88040
2020-06-02,1723.555,1731.464,1688.4,1696.38,1696.38,101668
2020-06-03,1698.547,1720.91,1695.924,1713.36,1713.36,78238
2020-06-04,1713.677,1715.74,1669.496,1683.75,1683.75,128662
2020-06-05,1711.2,1716.39,1670.75,1685.83,1685.83,0
2020-06-07,1683.437,1700.145,1676.319,1696.822,1696.822,106104
2020-06-08,1695.959,1720.528,1691.872,1713.61,1713.61,117262
2020-06-09,1713.333,1739.51,1705.875,1737.707,1737.707,113502
2020-06-10,1736.193,1744.49,1719.623,1726.421,1726.421,113761
2020-06-11,1727.075,1742.606,1721.991,1729.495,1729.495,136550
2020-06-12,1728.3199,1743.59,1723.12,1730.8,1730.8,0
2020-06-14,1732.237,1733.871,1701.124,1724.57,1724.57,93973
2020-06-15,1724.147,1732.682,1716.442,1726.383,1726.383,96807
2020-06-16,1724.839,1730.005,1711.132,1725.469,1725.469,63600
2020-06-17,1725.341,1736.902,1716.67,1721.701,1721.701,44710
2020-06-18,1721.135,1744.858,1720.503,1742.586,1742.586,38502
2020-06-19,1723.16,1745.6801,1721.36,1743.62,1743.62,0
2020-06-21,1745.951,1762.688,1741.522,1753.862,1753.862,49522
2020-06-22,1752.381,1770.518,1744.507,1766.267,1766.267,50332
2020-06-23,1767.933,1779.115,1760.077,1760.497,1760.497,54281
2020-06-24,1758.987,1768.733,1750.677,1762.779,1762.779,41095
2020-06-25,1763.932,1771.61,1745.867,1769.9,1769.9,42860
2020-06-26,1762.35,1772.36,1748.04,1771.47,1771.47,0
2020-06-28,1773.745,1774.834,1762.575,1771.772,1771.772,32188
2020-06-29,1771.015,1785.58,1763.448,1778.955,1778.955,31474
2020-06-30,1781.347,1788.91,1758.81,1769.724,1769.724,44515
